brand_name,model_name,wurfl_device_id,wurfl_fall_back,method,visits,opSelVisits,opSelVisitsOnly,lpVisits,submissions,subscribers,conv,realConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
Nokia,E52,nokia_e52_ver1_sub021013,nokia_e52_ver1,CLICKTAG,266,119,0,266,6,6,0.022556390977444,0.022556390977444,,Symbian OS,,2009_may,Safari
Nokia,E52,nokia_e52_ver1_sub021013,nokia_e52_ver1,NULL,241,241,241,0,0,0,0,0,,Symbian OS,,2009_may,Safari
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub310001,nokia_5800d_ver1,CLICKTAG,92,41,0,92,10,10,0.108695652173913,0.108695652173913,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub310001,nokia_5800d_ver1,NULL,144,144,144,0,0,0,0,0,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub400001,nokia_5800d_ver1,CLICKTAG,225,118,0,225,9,9,0.04,0.04,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub400001,nokia_5800d_ver1,NULL,233,233,233,0,0,0,0,0,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,E75,nokia_e75_ver1_sub2001234,nokia_e75_ver1,NULL,71,71,71,0,0,0,0,0,E75,Symbian OS,9.3,2009_february,Safari
Nokia,E75,nokia_e75_ver1_sub2001234,nokia_e75_ver1,CLICKTAG,32,15,0,32,2,2,0.0625,0.0625,E75,Symbian OS,9.3,2009_february,Safari
Nokia,N86 8MP,nokia_n86_ver1_sub20011,nokia_n86_ver1,NULL,196,196,196,0,0,0,0,0,,Symbian OS,9.3,2009_february,Safari
Nokia,N86 8MP,nokia_n86_ver1_sub20011,nokia_n86_ver1,CLICKTAG,133,64,0,133,6,6,0.045112781954887,0.045112781954887,,Symbian OS,9.3,2009_february,Safari
Nokia,5630,nokia_5630expressmusic_ver1_sub012002,nokia_5630expressmusic_ver1,NULL,8,8,8,0,0,0,0,0,XpressMusic,Symbian OS,,2009_february,Safari
Nokia,5630,nokia_5630expressmusic_ver1_sub012002,nokia_5630expressmusic_ver1,CLICKTAG,2,1,0,2,0,0,0,0,XpressMusic,Symbian OS,,2009_february,Safari
Nokia,5730,nokia_5730expressmusic_ver1_sub10048110,nokia_5730expressmusic_ver1,NULL,24,24,24,0,0,0,0,0,XpressMusic,Symbian OS,9.3,2009_march,Safari
Nokia,5730,nokia_5730expressmusic_ver1_sub10048110,nokia_5730expressmusic_ver1,JAVA_APP,9,7,0,9,0,0,0,0,XpressMusic,Symbian OS,9.3,2009_march,Safari
Nokia,N97,nokia_n97_ver1_sub200004,nokia_n97_ver1,CLICKTAG,179,83,0,179,16,16,0.089385474860335,0.089385474860335,,Symbian OS,9.4,2008_december,Safari
Nokia,N97,nokia_n97_ver1_sub200004,nokia_n97_ver1,NULL,196,196,196,0,0,0,0,0,,Symbian OS,9.4,2008_december,Safari
Nokia,E72,nokia_e72_ver1_sub021010,nokia_e72_ver1,NULL,976,976,976,0,0,0,0,0,,Symbian OS,9.3,2009_june,Safari
Nokia,E72,nokia_e72_ver1_sub021010,nokia_e72_ver1,CLICKTAG,554,274,0,554,33,33,0.05956678700361,0.05956678700361,,Symbian OS,9.3,2009_june,Safari
SonyEricsson,C901,sonyericsson_c901_ver1,generic_sonyericsson_netfront_ver3_4,CLICKTAG,6,0,0,6,0,0,0,0,,,,2009_february,Access Netfront
Nokia,E66,nokia_e66_ver1_sub1000752,nokia_e66_ver1,CLICKTAG,75,49,0,75,3,3,0.04,0.04,,Symbian OS,9.2,2008_june,Safari
Nokia,E66,nokia_e66_ver1_sub1000752,nokia_e66_ver1,NULL,97,97,97,0,0,0,0,0,,Symbian OS,9.2,2008_june,Safari
Nokia,5630,nokia_5630expressmusic_ver1_sub012008,nokia_5630expressmusic_ver1,NULL,1,1,1,0,0,0,0,0,XpressMusic,Symbian OS,,2009_february,Safari
Nokia,5630,nokia_5630expressmusic_ver1_sub012008,nokia_5630expressmusic_ver1,CLICKTAG,1,0,0,1,0,0,0,0,XpressMusic,Symbian OS,,2009_february,Safari
Samsung,C5212,samsung_gt_c5212_ver1subua,samsung_gt_c5212_ver1,CLICKTAG,7,0,0,7,0,0,0,0,,,,2008_december,Access Netfront
Samsung,C5212,samsung_gt_c5212_ver1subua,samsung_gt_c5212_ver1,NULL,1,1,1,0,0,0,0,0,,,,2008_december,Access Netfront
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub310008,nokia_5800d_ver1,NULL,18,18,18,0,0,0,0,0,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,5800 XpressMusic,nokia_5800d_ver1_sub310008,nokia_5800d_ver1,CLICKTAG,6,6,0,6,0,0,0,0,XpressMusic,Symbian OS,9.4,2008_october,Safari
Nokia,E63,nokia_e63_ver1_sub20021012,nokia_e63_ver1,NULL,28,28,28,0,0,0,0,0,,Symbian OS,,2008_november,Safari
Nokia,E63,nokia_e63_ver1_sub20021012,nokia_e63_ver1,CLICKTAG,25,8,0,25,1,1,0.04,0.04,,Symbian OS,,2008_november,Safari
Nokia,5230,nokia_5230_ver1,nokia_generic_series60_dp50,JAVA_APP,53,5,0,53,2,2,0.037735849056604,0.037735849056604,Nuron,Symbian OS,9.4,2009_august,Safari
Nokia,5230,nokia_5230_ver1,nokia_generic_series60_dp50,NULL,3,3,3,0,0,0,0,0,Nuron,Symbian OS,9.4,2009_august,Safari
Nokia,X6-00,nokia_x6_ver1,nokia_generic_series60_dp50,NULL,26,26,26,0,0,0,0,0,,Symbian OS,9.4,2009_september,Safari
Nokia,X6-00,nokia_x6_ver1,nokia_generic_series60_dp50,CLICKTAG,37,13,0,37,1,1,0.027027027027027,0.027027027027027,,Symbian OS,9.4,2009_september,Safari
LG,KC910,lg_kc910_ver1_subvoda10b,lg_kc910_ver1,NULL,1,1,1,0,0,0,0,0,Renoir,,,2008_august,Teleca-Obigo
Nokia,6303,nokia_6303c_ver1_subchina,nokia_6303c_ver1,JAVA_APP,16,1,0,16,1,1,0.0625,0.0625,Classic,,,2009_january,Safari
Samsung,S8003,samsung_gt_s8003_ver1_subua,samsung_gt_s8003_ver1,NULL,4,4,4,0,0,0,0,0,Jet,,,2009_september,Dolfin/Jasmine Webkit
Samsung,S8003,samsung_gt_s8003_ver1_subua,samsung_gt_s8003_ver1,CLICKTAG,4,2,0,4,0,0,0,0,Jet,,,2009_september,Dolfin/Jasmine Webkit
RIM,BlackBerry 9700,blackberry9700_ver1,blackberry_generic_ver5,JAVA_APP,5,4,0,5,0,0,0,0,Bold,RIM OS,5,2009_september,BlackBerry
RIM,BlackBerry 9700,blackberry9700_ver1,blackberry_generic_ver5,NULL,17,17,17,0,0,0,0,0,Bold,RIM OS,5,2009_september,BlackBerry
Nokia,N97,nokia_n97_ver1_sub120026,nokia_n97_ver1,NULL,28,28,28,0,0,0,0,0,,Symbian OS,9.4,2008_december,Safari
Nokia,N97,nokia_n97_ver1_sub120026,nokia_n97_ver1,CLICKTAG,17,12,0,17,0,0,0,0,,Symbian OS,9.4,2008_december,Safari
Nokia,6730 classic,nokia_6730c_ver1_sub022001,nokia_6730c_ver1,CLICKTAG,6,0,0,6,0,0,0,0,,Symbian OS,,2009_june,Safari
T-Mobile,MDA Vario V,tmobile_rhodium_ver1,htc_wings_volans_ver1,CLICKTAG,1,1,0,1,0,0,0,0,,Windows Mobile OS,6.1,2009_september,Microsoft Mobile Explorer
Nokia,5630,nokia_5630expressmusic_ver1_sub013006,nokia_5630expressmusic_ver1,NULL,27,27,27,0,0,0,0,0,XpressMusic,Symbian OS,,2009_february,Safari
Nokia,5630,nokia_5630expressmusic_ver1_sub013006,nokia_5630expressmusic_ver1,CLICKTAG,52,18,0,52,1,1,0.019230769230769,0.019230769230769,XpressMusic,Symbian OS,,2009_february,Safari
Nokia,N81,nokia_n81_ver3_sub210008,nokia_n81_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
Nokia,N81,nokia_n81_ver3_sub210008,nokia_n81_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
Samsung,GT M8910,samsung_gt_m8910_ver1,generic_dolfin,NULL,5,5,5,0,0,0,0,0,Pixon12,,,2009_september,Dolfin/Jasmine Webkit
Samsung,GT M8910,samsung_gt_m8910_ver1,generic_dolfin,CLICKTAG,2,1,0,2,0,0,0,0,Pixon12,,,2009_september,Dolfin/Jasmine Webkit
SonyEricsson,U1i,sonyericsson_u1i_ver1,sonyericsson_generic_symbian_s60,NULL,847,847,847,0,0,0,0,0,Satio,Symbian OS,9.4,2009_september,Nokia
SonyEricsson,U1i,sonyericsson_u1i_ver1,sonyericsson_generic_symbian_s60,CLICKTAG,591,332,0,591,36,36,0.060913705583756,0.060913705583756,Satio,Symbian OS,9.4,2009_september,Nokia
Nokia,N79,nokia_n79_ver1_sub31002,nokia_n79_ver1,CLICKTAG,11,8,0,11,2,2,0.181818181818182,0.181818181818182,,Symbian OS,,2008_august,Safari
Nokia,N79,nokia_n79_ver1_sub31002,nokia_n79_ver1,NULL,24,24,24,0,0,0,0,0,,Symbian OS,,2008_august,Safari
Nokia,5730,nokia_5730expressmusic_ver1_sub2001280,nokia_5730expressmusic_ver1,JAVA_APP,2,2,0,2,0,0,0,0,XpressMusic,Symbian OS,9.3,2009_march,Safari
Nokia,5730,nokia_5730expressmusic_ver1_sub2001280,nokia_5730expressmusic_ver1,NULL,6,6,6,0,0,0,0,0,XpressMusic,Symbian OS,9.3,2009_march,Safari
T-Mobile,myTouch 3G,tmobile_mytouch_ver1_6,tmobile_mytouch_ver1,NULL,2,2,2,0,0,0,0,0,,Android,1.6,2009_august,Android Webkit
Samsung,GT S3653,samsung_gt_s3653_ver1,generic_dolfin,NULL,2,2,2,0,0,0,0,0,,,,2009_october,Dolfin/Jasmine Webkit
Samsung,GT S3653,samsung_gt_s3653_ver1,generic_dolfin,CLICKTAG,137,2,0,137,6,6,0.043795620437956,0.043795620437956,,,,2009_october,Dolfin/Jasmine Webkit
SonyEricsson,U10i,sonyericsson_u10i_ver1_subua,sonyericsson_u10i_ver1,NULL,5,5,5,0,0,0,0,0,Aino,,,2009_october,Access Netfront
SonyEricsson,U10i,sonyericsson_u10i_ver1_subua,sonyericsson_u10i_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Aino,,,2009_october,Access Netfront
Nokia,N97 mini,nokia_n97_mini_ver1,nokia_generic_series60_dp50,CLICKTAG,743,404,0,743,32,32,0.04306864064603,0.04306864064603,N97 mini,Symbian OS,9.4,2009_september,Safari
Nokia,N97 mini,nokia_n97_mini_ver1,nokia_generic_series60_dp50,NULL,1182,1182,1182,0,0,0,0,0,N97 mini,Symbian OS,9.4,2009_september,Safari
Nokia,6303,nokia_6303classic_ver1,nokia_generic_series40_dp60,JAVA_APP,6,1,0,6,3,3,0.5,0.5,Classic,,,2009_october,Nokia
Nokia,X3-00,nokia_x3_00_ver1_sub0050,nokia_x3_00_ver1,NULL,28,28,28,0,0,0,0,0,,,,2009_september,Nokia
Nokia,X3-00,nokia_x3_00_ver1_sub0050,nokia_x3_00_ver1,JAVA_APP,549,28,0,549,43,43,0.07832422586521,0.07832422586521,,,,2009_september,Nokia
Nokia,3710,nokia_3710fold_ver1_sub50,nokia_3710fold_ver1,CLICKTAG,1,0,0,1,0,0,0,0,Fold,,,2009_june,Nokia
SonyEricsson,U1iv,sonyericsson_u1i_ver1_subua,sonyericsson_u1i_ver1,CLICKTAG,2,2,0,2,0,0,0,0,Satio,Symbian OS,9.4,2009_september,Nokia
SonyEricsson,U1iv,sonyericsson_u1i_ver1_subua,sonyericsson_u1i_ver1,NULL,1,1,1,0,0,0,0,0,Satio,Symbian OS,9.4,2009_september,Nokia
Nokia,E71-3,nokia_e71_ver1_sub3_11007127,nokia_e71_ver1,NULL,4,4,4,0,0,0,0,0,,Symbian OS,9.2,2009_october,Safari
Nokia,E63-3,nokia_e63_ver1_sub3,nokia_e63_ver1,CLICKTAG,1,1,0,1,0,0,0,0,,Symbian OS,9.2,2009_october,Safari
Nokia,E63-3,nokia_e63_ver1_sub3,nokia_e63_ver1,NULL,3,3,3,0,0,0,0,0,,Symbian OS,9.2,2009_october,Safari
Nokia,E63,nokia_e63_ver1_sub1,nokia_e63_ver1,NULL,2,2,2,0,0,0,0,0,,Symbian OS,,2008_november,Safari
Nokia,E63,nokia_e63_ver1_sub1,nokia_e63_ver1,CLICKTAG,2,2,0,2,0,0,0,0,,Symbian OS,,2008_november,Safari
SonyEricsson,F100i,sonyericsson_f100i_ver1,generic_netfront_ver3_4,CLICKTAG,2,0,0,2,1,1,0.5,0.5,,,,2009_october,Access Netfront
Alcatel,OT 708,alcatel_ot708_ver1_subua,alcatel_ot708_ver1,CLICKTAG,6,0,0,6,0,0,0,0,,,,2009_august,Teleca-Obigo
Verizon,Droid,verizon_droid_ver1,generic_android_ver2,CLICKTAG,4,1,0,4,0,0,0,0,,Android,2,2009_october,Android Webkit
Verizon,Droid,verizon_droid_ver1,generic_android_ver2,NULL,1,1,1,0,0,0,0,0,,Android,2,2009_october,Android Webkit
HTC,ST7377,htc_st7377_ver1,htc_wings_volans_ver1,NULL,1,1,1,0,0,0,0,0,Tilt 2,Windows Mobile OS,6,2007_october,Opera
LG,GW620,lg_gw620_ver1,generic_android_ver1_5,NULL,1,1,1,0,0,0,0,0,,Android,1.5,2009_november,Android Webkit
LG,GW620,lg_gw620_ver1,generic_android_ver1_5,CLICKTAG,1,1,0,1,0,0,0,0,,Android,1.5,2009_november,Android Webkit
LG,GW620,lg_gw620_ver1,generic_android_ver1_5,WAPPIN,1,1,0,1,0,0,0,0,,Android,1.5,2009_november,Android Webkit
SonyEricsson,U5i,sonyericsson_u5i_ver1,sonyericsson_generic_symbian_s60,JAVA_APP,487,274,0,487,23,23,0.047227926078029,0.047227926078029,Vivaz,Symbian OS,9.4,2009_november,Safari
SonyEricsson,U5i,sonyericsson_u5i_ver1,sonyericsson_generic_symbian_s60,NULL,761,761,761,0,0,0,0,0,Vivaz,Symbian OS,9.4,2009_november,Safari
RIM,BlackBerry 9550,blackberry9550_ver1,blackberry_generic_ver5,NULL,4,4,4,0,0,0,0,0,Storm2,RIM OS,5,2009_november,BlackBerry
Nokia,N97 mini,nokia_n97_mini_ver1_sub100020,nokia_n97_mini_ver1,CLICKTAG,39,21,0,39,2,2,0.051282051282051,0.051282051282051,N97 mini,Symbian OS,9.4,2009_september,Safari
Nokia,N97 mini,nokia_n97_mini_ver1_sub100020,nokia_n97_mini_ver1,NULL,43,43,43,0,0,0,0,0,N97 mini,Symbian OS,9.4,2009_september,Safari
Nokia,N97,nokia_n97_ver1_sub200019,nokia_n97_ver1_sub200011,CLICKTAG,12,0,0,12,1,1,0.083333333333333,0.083333333333333,,Symbian OS,9.4,2008_december,Safari
Nokia,N97,nokia_n97_ver1_sub200019,nokia_n97_ver1_sub200011,NULL,1,1,1,0,0,0,0,0,,Symbian OS,9.4,2008_december,Safari
Verizon,Droid,verizon_droid_ver1_subua,verizon_droid_ver1,WAPPIN,1,1,0,1,0,0,0,0,,Android,2,2009_october,Android Webkit
Verizon,Droid,verizon_droid_ver1_subua,verizon_droid_ver1,NULL,6,6,6,0,0,0,0,0,,Android,2,2009_october,Android Webkit
Samsung,SGH-E490,samsung_sgh_e490_ver1_subua,samsung_sgh_e490_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2002_july,Access Netfront
Samsung,B5702C,samsung_b5702_ver1,generic_netfront_ver3_5,CLICKTAG,4,0,0,4,0,0,0,0,,,,2009_november,Access Netfront
Samsung,SGH-D980,samsung_sgh_d980_ver1,generic_netfront_ver3_4,CLICKTAG,6,0,0,6,0,0,0,0,,,,2009_november,Access Netfront
Samsung,SPH-M900,samsung_sph_m900_ver1_subcupcake528,samsung_sph_m900_ver1,NULL,1,1,1,0,0,0,0,0,Moment,Android,1.5,2007_september,Android Webkit
HTC,Tattoo,htc_tattoo_ver1_subdadk,htc_tattoo_ver1,WAPPIN,1,1,0,1,0,0,0,0,,Android,1.6,2009_september,Android Webkit
HTC,Tattoo,htc_tattoo_ver1_subdadk,htc_tattoo_ver1,NULL,3,3,3,0,0,0,0,0,,Android,1.6,2009_september,Android Webkit
HTC,Tattoo,htc_tattoo_ver1_subdadk,htc_tattoo_ver1,CLICKTAG,2,2,0,2,0,0,0,0,,Android,1.6,2009_september,Android Webkit
SonyEricsson,X1i,sonyericsson_x1i_ver1_subopera,sonyericsson_x1i_ver1,NULL,1,1,1,0,0,0,0,0,Xperia,Windows Mobile OS,6.1,2008_march,Opera Mobi
Samsung,GT B3210,samsung_gt_b3210_ver1,generic_netfront_ver3_5,CLICKTAG,3,0,0,3,1,1,0.333333333333333,0.333333333333333,CorbyTXT,,,2009_november,Access Netfront
SonyEricsson,W595,sonyericsson_w595_ver1_subr3da_832,sonyericsson_w595_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2008_january,Access Netfront
SonyEricsson,X10i,sonyericsson_x10i_ver1,generic_android_ver1_6,NULL,3,3,3,0,0,0,0,0,Xperia X10,Android,1.6,2009_november,Android Webkit
Samsung,GT B5310,samsung_gt_b5310_ver1,generic_dolfin1_5,CLICKTAG,3,1,0,3,0,0,0,0,,,,2009_november,Dolfin/Jasmine Webkit
Samsung,GT B5310,samsung_gt_b5310_ver1,generic_dolfin1_5,NULL,1,1,1,0,0,0,0,0,,,,2009_november,Dolfin/Jasmine Webkit
Samsung,SGH F480i,samsung_sgh_f480i_ver1,samsung_sgh_f480_ver1,CLICKTAG,37,0,0,37,2,2,0.054054054054054,0.054054054054054,,,,2009_november,Access Netfront
Samsung,SGH F480i,samsung_sgh_f480i_ver1,samsung_sgh_f480_ver1,NULL,2,2,2,0,0,0,0,0,,,,2009_november,Access Netfront
Samsung,GT B7300,samsung_gt_b7300_ver1,generic_ms_winmo6_5,NULL,1,1,1,0,0,0,0,0,Lite,Windows Mobile OS,6.5,2009_november,Microsoft Mobile Explorer
INQ Mobile,B1 200H,inq_b1_ver1,generic_netfront_ver3_5,CLICKTAG,1,1,0,1,0,0,0,0,,,,2009_november,Access Netfront
HTC,Hero,htc_hero_ver1_cupcake_subense,htc_hero_ver1_cupcake,NULL,1,1,1,0,0,0,0,0,,Android,1.5,2009_august,Android Webkit
SonyEricsson,J10i2,sonyericsson_j10i2_ver1,generic_netfront_ver3_5,NULL,26,26,26,0,0,0,0,0,Elm,,,2009_december,Access Netfront
SonyEricsson,J10i2,sonyericsson_j10i2_ver1,generic_netfront_ver3_5,CLICKTAG,15,8,0,15,1,1,0.066666666666667,0.066666666666667,Elm,,,2009_december,Access Netfront
Nokia,5330 Mobile TV Edition,nokia_5330_ver1,nokia_generic_series40_dp60,CLICKTAG,18,0,0,18,0,0,0,0,,,,2009_november,Nokia
Nokia,5330 Mobile TV Edition,nokia_5330_ver1,nokia_generic_series40_dp60,NULL,1,1,1,0,0,0,0,0,,,,2009_november,Nokia
Nokia,6700 slide,nokia_6700s_ver1,nokia_generic_series60_dp30_webkit,JAVA_APP,190,7,0,190,7,7,0.036842105263158,0.036842105263158,,Symbian OS,,2009_november,Nokia BrowserNG
Nokia,6700 slide,nokia_6700s_ver1,nokia_generic_series60_dp30_webkit,NULL,5,5,5,0,0,0,0,0,,Symbian OS,,2009_november,Nokia BrowserNG
Samsung,SGH-X488,samsung_sgh_x488_ver1,samsung_sgh_x480_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
HTC,T8585,htc_t8585_ver1,generic_ms_winmo6,NULL,2,2,2,0,0,0,0,0,,Windows Mobile OS,6,2009_december,Microsoft Mobile Explorer
Apple,iPod Touch,apple_ipod_touch_ver3_1_3,apple_ipod_touch_ver3_1_2,WAPPIN,5,2,0,5,1,1,0.2,0.2,,iOS,3.1.3,2009_august,Safari
Apple,iPod Touch,apple_ipod_touch_ver3_1_3,apple_ipod_touch_ver3_1_2,NULL,14,14,14,0,0,0,0,0,,iOS,3.1.3,2009_august,Safari
Samsung,GT i5700,samsung_gt_i5700_ver1,generic_android_ver1_5,NULL,1,1,1,0,0,0,0,0,Galaxy Spica,Android,1.5,2007_september,Android Webkit
Samsung,GT B3410,samsung_gt_b3410_ver1,generic_netfront_ver3_5,CLICKTAG,2,0,0,2,0,0,0,0,Corby text,,,2009_december,Access Netfront
Asus,ME173X,asus_me173x_ver1,generic_android_ver4_2,NULL,1,1,1,0,0,0,0,0,Memo Pad HD7,Android,4.2,2013_august,Android Webkit
HTC,T8585,htc_t8585_ver1_subopera_sv,htc_t8585_ver1_subopera,JAVA_APP,10,1,0,10,0,0,0,0,,Windows Mobile OS,6,2009_december,Opera
HTC,T8585,htc_t8585_ver1_subopera_sv,htc_t8585_ver1_subopera,NULL,5,5,5,0,0,0,0,0,,Windows Mobile OS,6,2009_december,Opera
Nokia,E72,nokia_e72_ver1_sub021024,nokia_e72_ver1_sub021018,CLICKTAG,80,6,0,80,0,0,0,0,,Symbian OS,9.3,2009_june,Safari
Nokia,E72,nokia_e72_ver1_sub021024,nokia_e72_ver1_sub021018,NULL,93,93,93,0,0,0,0,0,,Symbian OS,9.3,2009_june,Safari
Nokia,5130,nokia_5130_xpressmusic_ver1_sub0665,nokia_5130_xpressmusic_ver1,JAVA_APP,9,0,0,9,1,1,0.111111111111111,0.111111111111111,XpressMusic,,,2008_november,Nokia
Nokia,5130,nokia_5130_xpressmusic_ver1_sub0694,nokia_5130_xpressmusic_ver1,NULL,1,1,1,0,0,0,0,0,XpressMusic,,,2008_november,Nokia
Nokia,5130,nokia_5130_xpressmusic_ver1_sub0694,nokia_5130_xpressmusic_ver1,JAVA_APP,18,1,0,18,1,1,0.055555555555556,0.055555555555556,XpressMusic,,,2008_november,Nokia
Nokia,5130,nokia_5130_xpressmusic_ver1_sub0791,nokia_5130_xpressmusic_ver1,NULL,14,14,14,0,0,0,0,0,XpressMusic,,,2008_november,Nokia
Nokia,5130,nokia_5130_xpressmusic_ver1_sub0791,nokia_5130_xpressmusic_ver1,JAVA_APP,303,13,0,303,51,51,0.168316831683168,0.168316831683168,XpressMusic,,,2008_november,Nokia
Nokia,5220,nokia_5220_expressmusic_ver1_sub651,nokia_5220_expressmusic_ver1,CLICKTAG,7,1,0,7,0,0,0,0,XpressMusic,,,2008_april,Nokia
Nokia,5220,nokia_5220_expressmusic_ver1_sub723,nokia_5220_expressmusic_ver1,CLICKTAG,2,0,0,2,0,0,0,0,XpressMusic,,,2008_april,Nokia
Nokia,5530,nokia_5530_xpressmusic_ver2_sub110054,nokia_5530_xpressmusic_ver1,CLICKTAG,36,17,0,36,1,1,0.027777777777778,0.027777777777778,XpressMusic,Symbian OS,9.4,2009_june,Safari
Nokia,5530,nokia_5530_xpressmusic_ver2_sub110054,nokia_5530_xpressmusic_ver1,NULL,41,41,41,0,0,0,0,0,XpressMusic,Symbian OS,9.4,2009_june,Safari
Nokia,5310 XpressMusic,nokia_5310_xpressmusic_ver1_sub0581,nokia_5310_xpressmusic_ver1,NULL,1,1,1,0,0,0,0,0,XpressMusic,,,2007_august,Nokia
Nokia,5310 XpressMusic,nokia_5310_xpressmusic_ver1_sub0832,nokia_5310_xpressmusic_ver1,CLICKTAG,2,0,0,2,0,0,0,0,XpressMusic,,,2007_august,Nokia
Nokia,5310 XpressMusic,nokia_5310_xpressmusic_ver1_sub0942,nokia_5310_xpressmusic_ver1,CLICKTAG,6,0,0,6,1,1,0.166666666666667,0.166666666666667,XpressMusic,,,2007_august,Nokia
Nokia,5310 XpressMusic,nokia_5310_xpressmusic_ver1_sub1010,nokia_5310_xpressmusic_ver1,CLICKTAG,12,0,0,12,0,0,0,0,XpressMusic,,,2007_august,Nokia
Nokia,5310 XpressMusic,nokia_5310_xpressmusic_ver1_sub1010,nokia_5310_xpressmusic_ver1,NULL,1,1,1,0,0,0,0,0,XpressMusic,,,2007_august,Nokia
Google,Nexus One,google_nexusone_ver1,htc_passion_ver1,NULL,2,2,2,0,0,0,0,0,HTC Nexus One,Android,2.1,2009_october,Android Webkit
Samsung,GT S5560,samsung_gt_s5560_ver1,generic_dolfin,CLICKTAG,9,1,0,9,1,1,0.111111111111111,0.111111111111111,,,,2010_january,Dolfin/Jasmine Webkit
Apple,iPad,apple_ipad_ver1,apple_generic,NULL,11,11,11,0,0,0,0,0,,iOS,3.2,2010_january,Safari
Apple,iPad,apple_ipad_ver1,apple_generic,WAPPIN,1,1,0,1,0,0,0,0,,iOS,3.2,2010_january,Safari
Apple,iPad,apple_ipad_ver1,apple_generic,Unknown,20,20,20,0,0,0,0,0,,iOS,3.2,2010_january,Safari
Nokia,C5-00,nokia_c5_00_ver1,nokia_generic_series60_dp30_fp2_webkit,NULL,52,52,52,0,0,0,0,0,C5,Symbian OS,9.3,2010_march,Nokia BrowserNG
Nokia,C5-00,nokia_c5_00_ver1,nokia_generic_series60_dp30_fp2_webkit,CLICKTAG,402,41,0,402,6,6,0.014925373134328,0.014925373134328,C5,Symbian OS,9.3,2010_march,Nokia BrowserNG
Nokia,5233,nokia_5233_ver1_subua,nokia_5233_ver1,CLICKTAG,19,0,0,19,0,0,0,0,,Symbian OS,,2010_june,Safari
Samsung,GT C3510,samsung_gt_c3510_ver1,generic_netfront_ver3_5,CLICKTAG,2,0,0,2,0,0,0,0,CorbyPOP,,,2010_february,Access Netfront
Nokia,2220 slide,nokia_2220s_ver1,nokia_generic_series40_dp50,NULL,1,1,1,0,0,0,0,0,,,,2009_november,Nokia
Nokia,2220 slide,nokia_2220s_ver1,nokia_generic_series40_dp50,JAVA_APP,14,0,0,14,1,1,0.071428571428571,0.071428571428571,,,,2009_november,Nokia
Samsung,GT C6112,samsung_gt_c6112_ver1,generic_netfront_ver3_5,NULL,1,1,1,0,0,0,0,0,,,,2010_february,Access Netfront
Samsung,GT C6112,samsung_gt_c6112_ver1,generic_netfront_ver3_5,CLICKTAG,95,1,0,95,0,0,0,0,,,,2010_february,Access Netfront
SonyEricsson,E10i,sonyericsson_e10i_ver1,generic_android_ver1_6,CLICKTAG,1,1,0,1,0,0,0,0,Xperia X10 Mini,Android,1.6,2010_february,Android Webkit
Nokia,7020,nokia_7020_ver1,nokia_generic_series40_dp60,CLICKTAG,28,0,0,28,0,0,0,0,,,,2009_may,Nokia
SonyEricsson,U10i,sonyericsson_u10i_ver1_subua2,sonyericsson_u10i_ver1,NULL,57,57,57,0,0,0,0,0,Aino,,,2010_february,Access Netfront
SonyEricsson,U10i,sonyericsson_u10i_ver1_subua2,sonyericsson_u10i_ver1,CLICKTAG,42,20,0,42,2,2,0.047619047619048,0.047619047619048,Aino,,,2010_february,Access Netfront
HTC,HD2,htc_hd2_ver1_subwp65,htc_hd2_ver1_subie812,JAVA_APP,1,1,0,1,0,0,0,0,,Windows Mobile OS,6.5,2009_november,IEMobile
Samsung,GT S3600C,samsung_gt_s3600i_ver1,samsung_gt_s3600_ver1,CLICKTAG,20,0,0,20,0,0,0,0,,,,2009_october,Access Netfront
Apple,iPhone,apple_iphone_ver3_1_3_subenus,apple_iphone_ver3_1_3,WAPPIN,12,10,0,12,1,0,0,0,,iOS,3.1.3,2009_november,Safari
Apple,iPhone,apple_iphone_ver3_1_3_subenus,apple_iphone_ver3_1_3,NULL,71,71,71,0,0,0,0,0,,iOS,3.1.3,2009_november,Safari
Apple,iPhone,apple_iphone_ver3_1_3_subenus,apple_iphone_ver3_1_3,SMS_WAP,16,15,0,16,0,0,0,0,,iOS,3.1.3,2009_november,Safari
